===PREVIEW===
Verified direct web offers for applicable house expenses.
Freight is excluded when the product page requires a destination quote.
===END_PREVIEW===
===FILE: PRICE_PACK.csv===
id,description,quotation_id,unit_price,quantity,unit,vendor,shipping_cost,total_price,product_url,price_notes,checked_at,selected,currency,brand,model,specifications,package_size,availability,seller_location,quote_valid_until,source_type,source_name,source_page,extraction_confidence,ambiguities
EXP_0037,Sifões e ralos,WEB_20260916_02,12.9,1,unidade,Telhanorte,0,12.9,https://www.telhanorte.com.br/sifao-sanfonado-universal-preto-ssum3-astra-2422840/p,"Preço exibido na fonte: 12.9. {'id': 'E07', 'url': 'https://www.telhanorte.com.br/sifao-sanfonado-universal-preto-ssum3-astra-2422840/p', 'catalog_api_url': 'https://www.telhanorte.com.br/api/catalog_system/pub/products/search/?fq=skuId:2422840', 'http_status': 200, 'observed': ['price 12.90', 'available_quantity 99999', 'universal', 'polypropylene', 'CEP simulation returned Normal 11bd'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Sifão Sanfonado Universal Preto SSUM3 Astra'} Frete não incluído; depende do CEP de entrega. Ressalvas: Simulação para CEP 13380-000 retornou entrega Normal em 11 dias úteis; recalcular prazo e frete no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.",2026-09-16,True,BRL,,,"Item representativo definido como 1 sifão sanfonado universal simples para cuba/lavatório; não inclui ralo, válvula ou instalação.","1 sifão universal simples em polipropileno, acabamento preto; peso cadastrado 132,02 g.",Catálogo ativo; available_quantity=99999 (indicador de estoque amplo da plataforma).,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"Simulação para CEP 13380-000 retornou entrega Normal em 11 dias úteis; recalcular prazo e frete no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.; Frete desconhecido e excluído da comparação."
EXP_0037,Sifões e ralos,WEB_20260916_03,35.06,1,unidade,Carajás Home Center,0,35.06,https://www.carajas.com.br/sifao-sanfonado-universal-cromado---ssum2---astra-030403812/p,"Preço exibido na fonte: 35.06. {'id': 'E08', 'url': 'https://www.carajas.com.br/sifao-sanfonado-universal-cromado---ssum2---astra-030403812/p', 'catalog_api_url': 'https://www.carajas.com.br/api/catalog_system/pub/products/search/?fq=skuId:4371', 'http_status': 200, 'observed': ['price 35.06', 'available_quantity 99999', 'universal SSUM2', 'cromado'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Sifão Sanfonado Universal Cromado SSUM2 Astra'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar atendimento a Nova Odessa no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.",2026-09-16,False,BRL,,,"Item representativo definido como 1 sifão sanfonado universal simples para cuba/lavatório; não inclui ralo, válvula ou instalação.","1 sifão universal simples modelo SSUM2, acabamento cromado; dimensões não publicadas.",Catálogo ativo; available_quantity=99999 (indicador de estoque amplo da plataforma).,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar atendimento a Nova Odessa no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.; Frete desconhecido e excluído da comparação."
EXP_0037,Sifões e ralos,WEB_20260916_04,39.9,1,unidade,Copafer,0,39.9,https://www.copafer.com.br/sifao-sanfonado-universal-cromado---ssum2---astra/p,"Preço exibido na fonte: 39.9. {'id': 'E09', 'url': 'https://www.copafer.com.br/sifao-sanfonado-universal-cromado---ssum2---astra/p', 'catalog_api_url': 'https://www.copafer.com.br/api/catalog_system/pub/products/search/?fq=skuId:21939', 'http_status': 200, 'observed': ['price 39.90', 'available_quantity 100', 'universal SSUM2', 'cromado'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Sifão Sanfonado Universal Cromado SSUM2 Astra'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque regional e entrega no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.",2026-09-16,False,BRL,,,"Item representativo definido como 1 sifão sanfonado universal simples para cuba/lavatório; não inclui ralo, válvula ou instalação.","1 sifão universal simples modelo SSUM2, acabamento cromado; dimensões não publicadas.",Catálogo ativo; available_quantity=100 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque regional e entrega no checkout.; O rotulo da despesa inclui ralos, mas a cotacao comparavel cobre somente 1 sifao sanfonado universal. Ela permanece utilizavel apenas como cotacao de unidade representativa, nao como orcamento conjunto de sifoes e ralos.; Frete desconhecido e excluído da comparação."
EXP_0038,Tomadas,WEB_20260916_02,11.82,1,unidade,Telhanorte,0,11.82,https://www.telhanorte.com.br/conjunto-tomada-2p-t-10a-250v-miluz-schneider-1325256/p,"Preço exibido na fonte: 11.82. Conjunto tomada Schneider Miluz 2P+T 10 A 250 V — 1 conjunto completo branco Schneider Miluz, placa e tomada 2P+T, 10 A, 250 V. Frete não incluído; depende do CEP de entrega. Ressalvas: A página indicava estoque online, mas não estoque em loja física; entrega para Nova Odessa depende de CEP.",2026-09-16,True,BRL,,,"1 conjunto completo branco Schneider Miluz, placa e tomada 2P+T, 10 A, 250 V.",,in_stock_online,"A página indicava estoque online, mas não estoque em loja física; entrega para Nova Odessa depende de CEP.",,text,quotes-electrical.json,,1,"A página indicava estoque online, mas não estoque em loja física; entrega para Nova Odessa depende de CEP.; Frete desconhecido e excluído da comparação."
EXP_0038,Tomadas,WEB_20260916_03,17.05,1,unidade,Tramontina Store,0,17.05,https://www.tramontina.com.br/conjunto-4x2-com-1-tomada-2p-t-tramontina-liz-10-a-250-v-branco/57170010.html,"Preço exibido na fonte: 17.05. Conjunto 4x2 com 1 tomada Tramontina Liz 2P+T 10 A — 1 conjunto completo 4x2 Tramontina Liz branco, com uma tomada 2P+T, 10 A, 250 V. Frete não incluído; depende do CEP de entrega. Ressalvas: Entrega e prazo para Nova Odessa dependem do CEP; a página exibia compra online.",2026-09-16,False,BRL,,,"1 conjunto completo 4x2 Tramontina Liz branco, com uma tomada 2P+T, 10 A, 250 V.",,in_stock,Entrega e prazo para Nova Odessa dependem do CEP; a página exibia compra online.,,text,quotes-electrical.json,,1,Entrega e prazo para Nova Odessa dependem do CEP; a página exibia compra online.; Frete desconhecido e excluído da comparação.
EXP_0038,Tomadas,WEB_20260916_04,32.9,1,unidade,Leroy Merlin,0,32.9,https://www.leroymerlin.com.br/conjunto-1-tomada-energia-10a-4x2-branco-miluz-schneider_89676930,Preço exibido na fonte: 32.9. Conjunto 1 tomada Schneider Miluz 10 A 4x2 branco — 1 conjunto completo 4x2 branco Schneider Miluz com tomada de energia 2P+T 10 A. Frete não incluído; depende do CEP de entrega. Ressalvas: Página verificada com região Campinas; disponibilidade exata para Nova Odessa depende de CEP/loja.,2026-09-16,False,BRL,,,1 conjunto completo 4x2 branco Schneider Miluz com tomada de energia 2P+T 10 A.,,in_stock_for_selected_region,Página verificada com região Campinas; disponibilidade exata para Nova Odessa depende de CEP/loja.,,text,quotes-electrical.json,,1,Página verificada com região Campinas; disponibilidade exata para Nova Odessa depende de CEP/loja.; Frete desconhecido e excluído da comparação.
EXP_0039,Pias e bancadas,WEB_20260916_02,161.4,1,conjunto,Carajás Home Center,0,161.4,https://www.carajas.com.br/pia-de-apoio-tramontina-new-raggi-40-em-aco-inox-120x52-cm-580403530/p,"Preço exibido na fonte: 161.4. {'id': 'E11', 'url': 'https://www.carajas.com.br/pia-de-apoio-tramontina-new-raggi-40-em-aco-inox-120x52-cm-580403530/p', 'catalog_api_url': 'https://www.carajas.com.br/api/catalog_system/pub/products/search/?fq=skuId:55881', 'http_status': 200, 'observed': ['price 161.40', 'available_quantity 10', 'inox', '120 x 52 cm'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Pia de Apoio Tramontina New Raggi 40 em Aço Inox 120 x 52 cm'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar atendimento regional no checkout.",2026-09-16,True,BRL,,,"Conjunto representativo definido como tampo/pia de cozinha de 120 cm com cuba integrada ou incluída; não inclui gabinete, torneira, sifão nem instalação.","1 pia/tampo de apoio em aço inox com cuba integrada, 120 x 52 cm.",Catálogo ativo; available_quantity=10 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar atendimento regional no checkout.; Frete desconhecido e excluído da comparação.
EXP_0039,Pias e bancadas,WEB_20260916_03,255.99,1,conjunto,Joli,0,255.99,https://www.joli.com.br/pia-inox-1-20x52cm-com-escorredor-fabrinox/p,"Preço exibido na fonte: 255.99. {'url': 'https://www.joli.com.br/pia-inox-1-20x52cm-com-escorredor-fabrinox/p', 'catalog_api_url': 'https://www.joli.com.br/api/catalog_system/pub/products/search/?fq=skuId:11113', 'http_status': 200, 'observed': ['price 255.99', 'available_quantity 100', 'pia inox 1.20 x 52 cm com escorredor'], 'checked_at': '2026-09-16T23:02:00-03:00'} Frete não incluído; depende do CEP de entrega. Ressalvas: Frete e modalidade de entrega para Nova Odessa não foram informados; confirmar no checkout.",2026-09-16,False,BRL,,,"Conjunto representativo definido como tampo/pia de cozinha de 120 cm com cuba integrada ou incluída; não inclui gabinete, torneira, sifão nem instalação.","1 pia de cozinha em inox com cuba e escorredor, 120 x 52 cm",Catálogo VTEX ativo; available_quantity=100 no momento da consulta.,Varejista brasileiro; entrega ou retirada para Nova Odessa depende de confirmação no checkout.,,text,quotes-plumbing.json,,1,Frete e modalidade de entrega para Nova Odessa não foram informados; confirmar no checkout.; Frete desconhecido e excluído da comparação.
EXP_0039,Pias e bancadas,WEB_20260916_04,316.99,1,conjunto,Copafer,0,316.99,https://www.copafer.com.br/pia-de-cozinha-inox-cuba-central-com-furo-para-torneira-120-x-52cm---fabpia01040102---fabrinox/p,"Preço exibido na fonte: 316.99. {'id': 'E12', 'url': 'https://www.copafer.com.br/pia-de-cozinha-inox-cuba-central-com-furo-para-torneira-120-x-52cm---fabpia01040102---fabrinox/p', 'catalog_api_url': 'https://www.copafer.com.br/api/catalog_system/pub/products/search/?fq=skuId:6633', 'http_status': 200, 'observed': ['price 316.99', 'available_quantity 10', 'central bowl', '120 x 52 cm'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Pia de Cozinha Inox Cuba Central com Furo para Torneira 120 x 52 cm Fabrinox'} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque e entrega no checkout.",2026-09-16,False,BRL,,,"Conjunto representativo definido como tampo/pia de cozinha de 120 cm com cuba integrada ou incluída; não inclui gabinete, torneira, sifão nem instalação.","1 pia/tampo em inox com cuba central integrada e furo para torneira, 120 x 52 cm.",Catálogo ativo; available_quantity=10 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar estoque e entrega no checkout.; Frete desconhecido e excluído da comparação.
EXP_0040,Box de vidro para o banheiro (R$850),WEB_20260916_02,551.76,1,unidade,Clube do Vidro,0,551.76,https://clubedovidro.com.br/box-de-banheiro/box-frontal-2-folhas-em-vidro-temperado-blindup-8mm-incolor/,"Preço exibido na fonte: 242.0. {'id': 'E15', 'url': 'https://clubedovidro.com.br/box-de-banheiro/box-frontal-2-folhas-em-vidro-temperado-blindup-8mm-incolor/', 'http_status': 200, 'observed': ['visible price R$ 242,00/m²', '8 mm tempered clear glass', 'width and height configurator includes 120 and 190 cm', 'installation excluded'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Box Frontal 2 Folhas em Vidro Temperado BlindUP 8 mm Incolor'} Frete não incluído; depende do CEP de entrega. Ressalvas: Disponibilidade final, prazo e frete dependem da seleção das medidas e cálculo do CEP; Nova Odessa deve ser confirmada no checkout.; Preco exibido por m²; valor unitario normalizado conforme calculo documentado: R$ 242,00/m² x (1,20 m x 1,90 m = 2,28 m²) = R$ 551,76",2026-09-16,True,BRL,,,"Box frontal padrão com duas folhas, vidro temperado incolor de 8 mm, largura 120 cm e altura 190 cm; instalação não presumida.","Vidro temperado incolor 8 mm, configurado para 120 x 190 cm, 2 folhas; ferragens no kit; instalação não incluída.",Configurador de produto ativo; preço-base por m² visível.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"Disponibilidade final, prazo e frete dependem da seleção das medidas e cálculo do CEP; Nova Odessa deve ser confirmada no checkout.; Preco exibido por m²; valor unitario normalizado conforme calculo documentado: R$ 242,00/m² x (1,20 m x 1,90 m = 2,28 m²) = R$ 551,76; Frete desconhecido e excluído da comparação."
EXP_0040,Box de vidro para o banheiro (R$850),WEB_20260916_03,649.99,1,unidade,Fabrine Vidros,0,649.99,https://www.fabrinevidros.com.br/box-vidro-temperado-incolor-120x190,"Preço exibido na fonte: 649.99. {'id': 'E13', 'url': 'https://www.fabrinevidros.com.br/box-vidro-temperado-incolor-120x190', 'http_status': 200, 'observed': ['visible price R$ 649,99', '120 x 190 cm', '8 mm tempered clear glass', '2 leaves', 'stock lead time 7 business days', 'freight by CEP'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Box Vidro Temperado Incolor 1,20 x 1,90 m'} Frete não incluído; depende do CEP de entrega. Ressalvas: A página exige cálculo por CEP. O valor de frete e a confirmação de entrega a Nova Odessa não ficam visíveis sem checkout.",2026-09-16,False,BRL,,,"Box frontal padrão com duas folhas, vidro temperado incolor de 8 mm, largura 120 cm e altura 190 cm; instalação não presumida.","Vidro temperado incolor 8 mm, 120 x 190 cm, kit branco, 2 folhas (1 fixa + 1 móvel); entregue desmontado e sem instalação.",Página ativa com botão de compra; prazo de disponibilidade exibido: 7 dias úteis.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A página exige cálculo por CEP. O valor de frete e a confirmação de entrega a Nova Odessa não ficam visíveis sem checkout.; Frete desconhecido e excluído da comparação.
EXP_0040,Box de vidro para o banheiro (R$850),WEB_20260916_04,930.0,1,unidade,DuBox SP,0,930.0,https://duboxsp.com.br/produto/box-frontal-120-cm-vidro-incolor-acabamento-preto/,"Preço exibido na fonte: 930.0. {'id': 'E14', 'url': 'https://duboxsp.com.br/produto/box-frontal-120-cm-vidro-incolor-acabamento-preto/', 'http_status': 200, 'observed': ['visible price R$ 930,00', '120 x 190 cm', '8 mm tempered clear glass', 'black aluminum', 'free freight only in served regions'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': 'Box Frontal 120 cm Vidro Incolor Acabamento Preto'} Frete não incluído; depende do CEP de entrega. Ressalvas: O anúncio limita frete grátis e instalação às 'regiões atendidas', sem listar Nova Odessa; confirmar o CEP diretamente antes da compra.",2026-09-16,False,BRL,,,"Box frontal padrão com duas folhas, vidro temperado incolor de 8 mm, largura 120 cm e altura 190 cm; instalação não presumida.","Vidro temperado incolor 8 mm, 120 x 190 cm, sistema deslizante, perfis de alumínio pretos.",Página direta ativa com preço e compra.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"O anúncio limita frete grátis e instalação às 'regiões atendidas', sem listar Nova Odessa; confirmar o CEP diretamente antes da compra.; Frete desconhecido e excluído da comparação."
EXP_0044,Caixa de água,WEB_20260916_02,449.9,1,unidade,Copafer,0,449.9,https://www.copafer.com.br/caixa-d-agua-polietileno-1000-litros---02010007---fortlev/p,"Preço exibido na fonte: 449.9. {'id': 'E17', 'url': 'https://www.copafer.com.br/caixa-d-agua-polietileno-1000-litros---02010007---fortlev/p', 'catalog_api_url': 'https://www.copafer.com.br/api/catalog_system/pub/products/search/?fq=skuId:27455', 'http_status': 200, 'observed': ['price 449.90', 'available_quantity 99999', '1000 L', 'polyethylene'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': ""Caixa d'Água Polietileno 1000 Litros Fortlev""} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar entrega ou retirada antes do pagamento.",2026-09-16,True,BRL,,,"Reservatório de polietileno com tampa, capacidade nominal de 1.000 L.","1 reservatório de polietileno com tampa, capacidade nominal 1.000 L; dimensões não publicadas no catálogo consultado.",Catálogo ativo; available_quantity=99999 (indicador de estoque amplo da plataforma).,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar entrega ou retirada antes do pagamento.; Frete desconhecido e excluído da comparação.
EXP_0044,Caixa de água,WEB_20260916_03,489.9,1,unidade,Telhanorte,0,489.9,https://www.telhanorte.com.br/caixa-de-aguagreen-1000-litros-acqualimp-2365006/p,"Preço exibido na fonte: 489.9. {'id': 'E16', 'url': 'https://www.telhanorte.com.br/caixa-de-aguagreen-1000-litros-acqualimp-2365006/p', 'catalog_api_url': 'https://www.telhanorte.com.br/api/catalog_system/pub/products/search/?fq=skuId:2365006', 'http_status': 200, 'observed': ['price 489.90', 'available_quantity 100', '1000 L', '150 x 150 x 95 cm', '17 kg'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': ""Caixa d'Água 1000 Litros +Green em Polietileno Acqualimp""} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação para o CEP 13380-000 não retornou modalidade, compatível com possível restrição de item volumoso; confirmar entrega/retirada.",2026-09-16,False,BRL,,,"Reservatório de polietileno com tampa, capacidade nominal de 1.000 L.","1 reservatório de polietileno com tampa, 1.000 L; campos de catálogo: 150 x 150 x 95 cm; 17 kg.",Catálogo ativo; available_quantity=100 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,"A simulação para o CEP 13380-000 não retornou modalidade, compatível com possível restrição de item volumoso; confirmar entrega/retirada.; Frete desconhecido e excluído da comparação."
EXP_0044,Caixa de água,WEB_20260916_04,506.24,1,unidade,Loja do Pedrão,0,506.24,https://www.lojadopedrao.com.br/caixa-dagua-1-000-litros-de-polietileno-azul-com-tampa---tigre-22996/p,"Preço exibido na fonte: 506.24. {'id': 'E18', 'url': 'https://www.lojadopedrao.com.br/caixa-dagua-1-000-litros-de-polietileno-azul-com-tampa---tigre-22996/p', 'catalog_api_url': 'https://www.lojadopedrao.com.br/api/catalog_system/pub/products/search/?fq=skuId:22996', 'http_status': 200, 'observed': ['price 506.24', 'available_quantity 10', '1000 L', 'polyethylene', 'lid included'], 'checked_at': '2026-09-16T22:58:36-03:00', 'product_name': ""Caixa d'Água 1.000 Litros de Polietileno Azul com Tampa Tigre""} Frete não incluído; depende do CEP de entrega. Ressalvas: A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar a logística do item volumoso para Nova Odessa.",2026-09-16,False,BRL,,,"Reservatório de polietileno com tampa, capacidade nominal de 1.000 L.","1 reservatório de polietileno azul com tampa, capacidade nominal 1.000 L; dimensões não publicadas no catálogo consultado.",Catálogo ativo; available_quantity=10 no momento da consulta.,Brasil - loja online; atendimento a Nova Odessa/SP sujeito a ressalva de entrega,,text,quotes-plumbing.json,,1,A simulação pública para o CEP 13380-000 não retornou modalidade; confirmar a logística do item volumoso para Nova Odessa.; Frete desconhecido e excluído da comparação.
EXP_0046,Tinta,WEB_20260916_02,739.9,1,lata (18 L),Telhanorte,0,739.9,https://www.telhanorte.com.br/tinta-acrilica-super-lavavel-eggshell-branco-18l-coral-1509721/p,"Preço exibido na fonte: 739.9. Coral Super Lavável Antimanchas, acrílica premium branca, 18 L, uso interno, acabamento eggshell; preço exibido R$ 739,90. Frete não incluído; depende do CEP de entrega. Ressalvas: Frete e alternativa de retirada para Nova Odessa desconhecidos. Acabamento eggshell difere do fosco da Joli; comparação é por classe premium branca de 18 L.",2026-09-16,True,BRL,,,"Uma lata de 18 L de tinta acrílica branca premium, adequada para uso interno; produtos também aprovados para exterior são aceitos e identificados.",1 lata de 18 L,"Página e catálogo diretos ativos, com estoque positivo; checkout informou que o item não podia ser entregue ao CEP 13380-000 na consulta.",Brasil — loja online; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,Frete e alternativa de retirada para Nova Odessa desconhecidos. Acabamento eggshell difere do fosco da Joli; comparação é por classe premium branca de 18 L.; Frete desconhecido e excluído da comparação.
EXP_0046,Tinta,WEB_20260916_03,749.9,1,lata (18 L),Copafer,0,749.9,https://www.copafer.com.br/tinta-acrilica-premium-super-lavavel-antimanchas-branco-18-litros---5273334a---coral/p,"Preço exibido na fonte: 749.9. Coral Super Lavável Antimanchas, acrílica premium branca, 18 L, uso interno, acabamento eggshell; preço exibido R$ 749,90. Frete não incluído; depende do CEP de entrega. Ressalvas: Frete e entrega/retirada para Nova Odessa desconhecidos. Acabamento eggshell difere do fosco da Joli; comparação é por classe premium branca de 18 L.",2026-09-16,False,BRL,,,"Uma lata de 18 L de tinta acrílica branca premium, adequada para uso interno; produtos também aprovados para exterior são aceitos e identificados.",1 lata de 18 L,"Página e catálogo diretos ativos, com 10 unidades indicadas; a simulação não retornou entrega para o CEP 13380-000.",Brasil — loja online; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,Frete e entrega/retirada para Nova Odessa desconhecidos. Acabamento eggshell difere do fosco da Joli; comparação é por classe premium branca de 18 L.; Frete desconhecido e excluído da comparação.
EXP_0046,Tinta,WEB_20260916_04,755.99,1,lata (18 L),Joli,0,755.99,https://www.joli.com.br/tinta-acrilica-premium-luksclean-fosco-branco-neve-18l-lukscolor/p,"Preço exibido na fonte: 755.99. Lukscolor Luksclean, acrílica super-premium Branco Neve, 18 L, uso interno e externo, superlavável, acabamento fosco; preço exibido R$ 755,99. Frete não incluído; depende do CEP de entrega. Ressalvas: Frete e entrega/retirada para Nova Odessa desconhecidos. Produto também atende exterior e tem acabamento fosco, enquanto as ofertas Coral são eggshell.",2026-09-16,False,BRL,,,"Uma lata de 18 L de tinta acrílica branca premium, adequada para uso interno; produtos também aprovados para exterior são aceitos e identificados.",1 lata de 18 L,"Página e catálogo diretos ativos, com 100 unidades indicadas; a simulação não retornou entrega para o CEP 13380-000.",Brasil — loja online; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,"Frete e entrega/retirada para Nova Odessa desconhecidos. Produto também atende exterior e tem acabamento fosco, enquanto as ofertas Coral são eggshell.; Frete desconhecido e excluído da comparação."
EXP_0048,"Silicone, espuma expansiva, selante PU",WEB_20260916_02,76.88,1,kit,Copafer,0,76.88,https://www.copafer.com.br/silicone-acetico-incolor-260ml---600689---fischer/p,"Preço exibido na fonte: 76.88. Silicone 260 ml, R$ 24,99: https://www.copafer.com.br/silicone-acetico-incolor-260ml---600689---fischer/p ; espuma 500 ml, R$ 29,90: https://www.copafer.com.br/espuma-expansiva-500-ml---31145-31-32-039---quartzolit/p ; selante PU40 360 g, R$ 21,99: https://www.copafer.com.br/selante-pu40-multiuso-360g-cinza---0661-00001-0001pc---quartzolit/p ; soma R$ 76,88. Frete não incluído; depende do CEP de entrega. Ressalvas: URL principal representa o silicone; os outros dois URLs estão em evidence. Entrega/retirada e frete para Nova Odessa desconhecidos. Selante PU cinza; outros kits usam branco ou não declaram cor.",2026-09-16,True,BRL,,,"Kit composto por um silicone acético incolor de uso geral de aproximadamente 250–280 g/ml, uma espuma expansiva PU de 500 ml e um selante PU de construção de aproximadamente 300–360 g/ml, todos do mesmo vendedor.",3 itens: silicone acético 260 ml + espuma expansiva 500 ml + selante PU40 360 g,As três páginas e o catálogo estavam ativos e com estoque positivo; a simulação não retornou entrega ao CEP 13380-000.,Brasil — loja online; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,URL principal representa o silicone; os outros dois URLs estão em evidence. Entrega/retirada e frete para Nova Odessa desconhecidos. Selante PU cinza; outros kits usam branco ou não declaram cor.; Frete desconhecido e excluído da comparação.
EXP_0048,"Silicone, espuma expansiva, selante PU",WEB_20260916_03,78.79,1,kit,Joli,0,78.79,https://www.joli.com.br/silicone-acetico-multiuso-incolor-250g-quartzolit/p,"Preço exibido na fonte: 78.79. Silicone 250 g, R$ 21,90: https://www.joli.com.br/silicone-acetico-multiuso-incolor-250g-quartzolit/p ; espuma 500 ml, R$ 28,99: https://www.joli.com.br/espuma-expansiva-500ml-quartzolit/p ; selante PU40 360 g, R$ 27,90: https://www.joli.com.br/selante-pu40-multiuso-branco-360g-quartzolit/p ; soma R$ 78,79. Frete não incluído; depende do CEP de entrega. Ressalvas: URL principal representa o silicone; os outros dois URLs estão em evidence. Entrega/retirada e frete para Nova Odessa desconhecidos.",2026-09-16,False,BRL,,,"Kit composto por um silicone acético incolor de uso geral de aproximadamente 250–280 g/ml, uma espuma expansiva PU de 500 ml e um selante PU de construção de aproximadamente 300–360 g/ml, todos do mesmo vendedor.",3 itens: silicone acético 250 g + espuma expansiva 500 ml + selante PU40 360 g,As três páginas e o catálogo estavam ativos e com estoque positivo; a simulação não retornou entrega ao CEP 13380-000.,Brasil — loja online; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,URL principal representa o silicone; os outros dois URLs estão em evidence. Entrega/retirada e frete para Nova Odessa desconhecidos.; Frete desconhecido e excluído da comparação.
EXP_0048,"Silicone, espuma expansiva, selante PU",WEB_20260916_04,80.7,1,kit,Tumelero,0,80.7,https://www.tumelero.com.br/silicone-acetico-multiuso-280g-quartzolit-888822990/p,"Preço exibido na fonte: 80.7. Silicone 280 g, R$ 24,90: https://www.tumelero.com.br/silicone-acetico-multiuso-280g-quartzolit-888822990/p ; espuma 500 ml, R$ 17,90: https://www.tumelero.com.br/espuma-expansiva-500ml-quartzolit-40191143-1/p ; selante PU30 305 ml, R$ 37,90: https://www.tumelero.com.br/selante-pu30-305ml-quartzolit-888824243/p ; soma R$ 80,70. Frete não incluído; depende do CEP de entrega. Ressalvas: URL principal representa o silicone; os outros dois URLs estão em evidence. Frete não incluído e deve ser recalculado no checkout. O selante é PU30, enquanto outros kits usam PU40.",2026-09-16,False,BRL,,,"Kit composto por um silicone acético incolor de uso geral de aproximadamente 250–280 g/ml, uma espuma expansiva PU de 500 ml e um selante PU de construção de aproximadamente 300–360 g/ml, todos do mesmo vendedor.",3 itens: silicone acético 280 g + espuma expansiva 500 ml + selante PU30 305 ml,As três páginas estavam ativas; a simulação retornou entrega ao CEP 13380-000 para todos os componentes.,Brasil — entrega ao CEP 13380-000 validada; origem de expedição não informada.,,text,quotes-roofing-finishing.json,,1,"URL principal representa o silicone; os outros dois URLs estão em evidence. Frete não incluído e deve ser recalculado no checkout. O selante é PU30, enquanto outros kits usam PU40.; Frete desconhecido e excluído da comparação."
